timestamp,vessel_id,lat,lon,speed,course,sensor
2025-01-01 12:00:00,1,27.761972990441627,-84.4990081788993,10.714030971930095,150.96720405432254,AIS
2025-01-01 12:10:00,1,27.857868451438343,-84.57893168103845,11.62572423767792,164.1925884261652,AIS
2025-01-01 12:20:00,1,27.79288593649842,-84.67511408242406,11.494587210246523,164.00000266126372,AIS
2025-01-01 12:30:00,1,27.85473783672416,-84.6940470345807,12.555329791576849,151.98058611857076,AIS
2025-01-01 12:40:00,1,27.90458501485871,-84.76283140969977,9.564637593545559,168.88406852680097,AIS
2025-01-01 12:50:00,1,27.93994819262745,-84.76485466860997,12.610957614308658,158.10633842325666,AIS
2025-01-01 13:00:00,1,27.954222253120644,-84.87385186157162,10.648332704976884,156.59486946325222,AIS
2025-01-01 13:10:00,1,27.946421632183373,-84.88138904580204,8.363558633533055,178.82017276378366,AIS
2025-01-01 13:20:00,1,27.912718194236593,-85.0246647010452,12.316221747000135,165.81292694655843,AIS
2025-01-01 13:30:00,1,28.01567228354203,-84.98534636827452,9.97550645430617,148.92375629207075,AIS
2025-01-01 13:40:00,1,28.00970374997695,-85.10343010264528,11.950239466835502,156.42572619190767,AIS
2025-01-01 13:50:00,1,27.98608589160548,-85.13844968248425,10.82586290855125,152.2590544788893,AIS
2025-01-01 14:00:00,1,28.00769696104463,-85.16300440315894,10.489933142217446,152.82686825321778,AIS
2025-01-01 14:10:00,1,28.046703294919876,-85.21639464019759,7.103831317005351,143.82166226316352,AIS
2025-01-01 14:20:00,1,28.05578022851601,-85.29147786798299,10.621815131196009,172.6498621764246,AIS
2025-01-01 14:30:00,1,28.15603265011658,-85.3416108102275,9.961967584194623,147.87100636055098,AIS
2025-01-01 14:40:00,1,28.1336712415347,-85.40085518900727,10.64543712067618,149.62399057140584,AIS
2025-01-01 14:50:00,1,28.18201145342422,-85.36259368474308,9.782479703086285,161.91341722791847,AIS
2025-01-01 15:00:00,1,28.21199855667556,-85.51210002731942,10.448184963620834,158.02222401474702,AIS
2025-01-01 15:10:00,1,28.20382239139529,-85.58349786624983,10.049020348517885,162.87628291938356,AIS
2025-01-01 15:20:00,1,28.29294299623544,-85.54969220908474,14.306364915023114,150.22282437804859,AIS
2025-01-01 15:30:00,1,28.285449077059567,-85.641297023434,14.379605866435345,149.81331715337754,AIS
2025-01-01 15:40:00,1,28.221294182492336,-85.73324212932505,5.752208551380386,152.63874979012147,AIS
2025-01-01 15:50:00,1,28.246770870901532,-85.74856118106098,10.683511951554319,176.65800839908792,AIS
2025-01-01 16:00:00,1,28.353695925266365,-85.83773442649984,8.203170657303284,162.81549172199414,AIS
2025-01-01 16:10:00,1,28.261610302383872,-85.77012467875593,12.358880241442574,153.20454348588203,AIS
2025-01-01 16:20:00,1,28.2634124656582,-85.8468123716723,9.770920309494764,170.27446312666368,AIS
2025-01-01 16:30:00,1,28.29079503855087,-85.99728311486021,10.010487399436366,158.36610594457647,AIS
2025-01-01 00:00:00,2,28.560543469613933,-80.83563302601465,10.240591263423799,182.4956549091164,AIS
2025-01-01 00:10:00,2,28.654344833517317,-80.98935880057635,6.931771658528755,190.12803478751403,AIS
2025-01-01 00:20:00,2,28.64021938874167,-81.07516366703318,13.102303951045046,178.5080129114575,AIS
2025-01-01 00:30:00,2,28.687408145875693,-81.13897606035572,14.121495849763974,194.90467499296096,AIS
2025-01-01 00:40:00,2,28.62083467777836,-81.1983860810994,11.290751899170296,191.0375821438524,AIS
2025-01-01 00:50:00,2,28.589876310703126,-81.31727469986808,12.116848973699176,159.7638717042978,AIS
2025-01-01 01:00:00,2,28.583799156628658,-81.55815152597688,9.461186331110884,184.52668912648855,AIS
2025-01-01 01:10:00,2,28.72291953339656,-81.55709782228878,13.257231091142584,163.55025198638,AIS
2025-01-01 01:20:00,2,28.567472157353816,-81.66819259047548,10.768130897878615,177.024319087588,AIS
2025-01-01 01:30:00,2,28.554108772849393,-81.77448385172718,7.391060998990294,184.04799205682932,AIS
2025-01-01 01:40:00,2,28.680650388686043,-81.92163448328878,8.972266165326612,166.7591313496394,AIS
2025-01-01 01:50:00,2,28.664026120047357,-81.93149602216825,8.028547907328912,182.39173172370738,AIS
2025-01-01 02:00:00,2,28.645486792522206,-82.1235094240273,9.785939280090885,166.9988433443352,AIS
2025-01-01 02:10:00,2,28.649156806703285,-82.24837232126451,13.929450265832779,177.70390208824622,AIS
2025-01-01 02:20:00,2,28.64669259510083,-82.28239207531925,9.77534390061834,175.1415705731967,AIS
2025-01-01 02:30:00,2,28.717226804032443,-82.35982832957448,8.938997704778945,171.59308416208214,AIS
2025-01-01 02:40:00,2,28.677605482702504,-82.61741241753451,6.9696178756028955,191.02000924297417,AIS
2025-01-01 02:50:00,2,28.778446051764966,-82.61938080549643,11.153113926111534,180.46376811396428,AIS
2025-01-01 03:00:00,2,28.854981305042475,-82.65556290216776,9.744164817038467,167.79586216252466,AIS
2025-01-01 03:10:00,2,28.625554547136648,-82.80598111016702,8.487298509431394,163.12872947255218,AIS
2025-01-01 03:20:00,2,28.678387817467218,-82.97484433636198,13.37428327014513,186.16766413802344,AIS
2025-01-01 03:30:00,2,28.715157428143325,-82.95138237345766,10.154736615295237,168.7384245552463,AIS
2025-01-01 03:40:00,2,28.796551862602453,-83.1030467224388,7.925507691347088,175.44787978769284,AIS
2025-01-01 03:50:00,2,28.681454344599548,-83.30374485539214,11.852355095063283,196.44543297323023,AIS
2025-01-01 04:00:00,2,28.66014647710764,-83.31106905123028,8.698714861756347,172.48001273088198,AIS
2025-01-01 04:10:00,2,28.70529475811647,-83.48702969576968,10.097043255889654,169.04176540441856,AIS
2025-01-01 04:20:00,2,28.75327689414722,-83.55095470697904,9.52210390626718,168.27562994811294,AIS
2025-01-01 04:30:00,2,28.715755084859623,-83.61528588443618,11.001834375248762,167.5757141205434,AIS
2025-01-01 04:40:00,2,28.754399865189317,-83.72009873377975,6.6611894377572565,182.7848684923283,AIS
2025-01-01 04:50:00,2,28.72114166050038,-83.83375080073958,8.473481686914965,159.30244556188373,AIS
2025-01-01 05:00:00,2,28.677735325083326,-83.96448913105704,10.519445003442964,168.30810031748484,AIS
2025-01-01 05:10:00,2,28.795881668446167,-84.15458202572445,9.867840402705367,165.24110457090435,AIS
2025-01-01 05:20:00,2,28.736199838647003,-84.17374873326607,8.279173269432095,173.50571112623066,AIS
2025-01-01 05:30:00,2,28.823945883027648,-84.30957590452893,11.671384224130284,166.05419802195274,AIS
2025-01-01 05:40:00,2,28.804961049992507,-84.31326552424076,5.056710999745421,169.38231401382416,AIS
2025-01-01 05:50:00,2,28.812164045985583,-84.50010886879669,10.742291746742618,171.31141470137072,AIS
2025-01-01 06:00:00,2,28.792479527530013,-84.60235310548504,12.335564123319614,179.89547500154106,AIS
2025-01-01 06:10:00,2,28.809869769789945,-84.71977573624243,9.024787551855013,173.02568469033272,AIS
2025-01-01 06:20:00,2,28.81755184233491,-84.8248437561982,10.579549713792826,198.1052745549833,AIS
2025-01-01 06:30:00,2,28.846225068917395,-84.92470835298647,12.402427844327889,173.2705128383134,AIS
2025-01-01 06:40:00,2,28.705602205516733,-85.06342413614483,6.258416157948289,173.83613172811584,AIS
2025-01-01 06:50:00,2,28.813268949764915,-85.03381059920608,10.653854747528325,175.1602612804403,AIS
2025-01-01 07:00:00,2,28.858657908394427,-85.33280187449112,10.471229116217131,185.0599185073986,AIS
2025-01-01 07:10:00,2,28.748097915576075,-85.26967005110127,10.676992814988829,173.19838742952092,AIS
2025-01-01 07:20:00,2,28.858505919700196,-85.31793575459228,10.363732510116991,179.8334724315323,AIS
2025-01-01 07:30:00,2,28.80873837994768,-85.57857526017662,11.66067163308849,168.79042830944024,AIS
2025-01-01 07:40:00,2,28.84012433531548,-85.66457855826253,10.957959651492784,180.6878876213984,AIS
2025-01-01 07:50:00,2,28.893262619197216,-85.77080915008789,9.460250129413257,167.56362941070586,AIS
2025-01-01 08:00:00,2,28.82401055751033,-85.8310559497138,11.513977233290703,168.12961332675266,AIS
2025-01-01 08:10:00,2,28.894545115049233,-85.88675172564668,10.826869806447402,196.1192246941096,AIS
2025-01-01 08:20:00,2,28.817214957618585,-86.12137899797338,6.442559502191443,192.31170968342076,AIS
2025-01-01 08:30:00,2,28.893462298921282,-86.16653814057422,10.55993725263964,166.09637609554517,AIS
2025-01-01 08:40:00,2,28.987871213614234,-86.2619104921508,10.218789589209786,184.60893280751586,AIS
2025-01-01 08:50:00,2,28.894473674750042,-86.36178999425651,8.419051089109375,182.06595013988888,AIS
2025-01-01 09:00:00,2,28.969364036516772,-86.4103258373836,13.186373253278795,172.23910980421707,AIS
2025-01-01 09:10:00,2,28.830622169209907,-86.58849882991721,10.11144982457739,188.2931817532384,AIS
2025-01-01 09:20:00,2,28.80031877726691,-86.61034461216009,9.683984202842021,173.08245586905474,AIS
2025-01-01 09:30:00,2,28.839176388519455,-86.87417760594728,11.64634116792383,178.08444624041297,AIS
2025-01-01 09:40:00,2,28.830123160825224,-86.96080135517806,9.328430601419743,194.04148182142285,AIS
2025-01-01 09:50:00,2,28.88648123677391,-87.07581720845167,9.50851387182811,174.6240308710522,AIS
2025-01-01 10:00:00,2,28.769456070724825,-87.10798744834256,9.538130939582643,184.3133302166631,AIS
2025-01-01 10:10:00,2,29.001587806148986,-87.15355709776016,9.462222618890339,166.28600748111222,AIS
2025-01-01 10:20:00,2,29.042647590094028,-87.3115370717577,10.027858583825893,177.1100156974289,AIS
2025-01-01 10:30:00,2,28.928723436499737,-87.42632865827551,8.852675986239527,171.882677156125,AIS
2025-01-01 10:40:00,2,28.922021133480364,-87.55089452045688,8.57430843464567,178.4155688454479,AIS
2025-01-01 10:50:00,2,28.915749534649933,-87.55313627669194,4.698060383213976,188.26633508775353,AIS
2025-01-01 11:00:00,2,28.99564225367567,-87.83661808196237,9.314624811839302,173.63685790857102,AIS
2025-01-01 11:10:00,2,28.867802007844713,-87.87645204894238,7.7788483090683425,194.87397100276516,AIS
2025-01-01 11:20:00,2,28.98980111076779,-87.87859610403403,11.443344128086471,166.06074885635664,AIS
2025-01-01 11:30:00,2,28.921630776326243,-88.02231777494322,7.555744382216109,184.4812508702528,AIS
2025-01-01 11:40:00,2,28.94068011826214,-88.17014018760298,11.421919936406983,181.79389968338933,AIS
2025-01-01 11:50:00,2,28.939487678408906,-88.19804530127817,7.837873344800205,183.51062263797155,AIS
2025-01-01 12:00:00,2,28.992030648128093,-88.37610175763297,10.652266044484236,164.8401308046759,AIS
2025-01-01 12:10:00,2,29.013416534719834,-88.4744821867103,8.95455395896192,187.84135882689782,AIS
2025-01-01 12:20:00,2,28.936837597762164,-88.6402727889272,6.8867416529521925,183.41136608198534,AIS
2025-01-01 12:30:00,2,28.912872913194303,-88.5867226592307,5.836141184232556,194.3158302514293,AIS
2025-01-01 12:40:00,2,28.992284852709062,-88.78391066814433,8.910161826382101,181.34262771204965,AIS
2025-01-01 12:50:00,2,28.984691842757503,-88.82852256267087,10.228455297324079,178.8542841831477,AIS
2025-01-01 13:00:00,2,28.97323256579787,-88.99114758217863,10.615603537784118,160.24958264196266,AIS
2025-01-01 13:10:00,2,28.928843503833086,-89.05574974051233,10.341730876255884,175.51143320500213,AIS
2025-01-01 13:20:00,2,29.002014070121454,-89.18014650416626,8.920480639381276,169.5682193145058,AIS
2025-01-01 13:30:00,2,29.015724234752888,-89.35105687253598,10.816505511428943,160.3254305261505,AIS
2025-01-01 13:40:00,2,29.062229352394098,-89.38312100375546,10.51205946862775,187.17817640798407,AIS
2025-01-01 13:50:00,2,29.098884891280758,-89.4606450188461,6.318251537336709,164.55549690117192,AIS
2025-01-01 14:00:00,2,28.98920983870266,-89.61467161380733,11.035318040938247,170.09382843699427,AIS
2025-01-01 14:10:00,2,29.034628704341113,-89.75835795715643,8.776964394016103,163.2846556000467,AIS
2025-01-01 14:20:00,2,28.983968302341523,-89.89278568504047,8.048253494045335,187.88768453460733,AIS
2025-01-01 14:30:00,2,28.98749961873529,-89.79819499573867,10.986635801761778,179.19962780547766,AIS
2025-01-01 14:40:00,2,28.99689127269764,-89.99941124923097,8.848724347524453,178.57136471498254,AIS
2025-01-01 14:50:00,2,29.172652987149952,-90.14384238240855,12.298546652571352,170.31950231727006,AIS
2025-01-01 15:00:00,2,29.04773893424148,-90.15511199986142,8.746065884424466,195.4757521484982,AIS
2025-01-01 15:10:00,2,29.089715554068917,-90.37638801465879,11.264815478111043,187.07681106479623,AIS
2025-01-01 15:20:00,2,29.090258053936815,-90.53138855607949,8.545725648350263,174.8760802130139,AIS
2025-01-01 15:30:00,2,29.06028548290077,-90.52645635942831,10.355402001866508,163.99782298142793,AIS
2025-01-01 15:40:00,2,29.08785664543588,-90.63157332126255,11.119580895862079,188.15907382407514,AIS
2025-01-01 15:50:00,2,29.115382459142843,-90.7437562487862,9.859668577082706,160.741657233369,AIS
2025-01-01 16:00:00,2,29.100006860901843,-90.86094351261033,10.543157674390747,164.58378081032583,AIS
2025-01-01 16:10:00,2,29.029312721454613,-90.92328289852274,9.92088969228669,184.16627354225517,AIS
2025-01-01 16:20:00,2,29.08962106581136,-91.07906537843547,11.876567611951995,172.19081928635518,AIS
2025-01-01 16:30:00,2,29.097850784381706,-91.20827959406641,9.131007545135368,174.25954533384254,AIS
2025-01-01 00:00:00,3,24.452375627567186,-84.5776549147416,12.893955768707466,76.81411669058701,AIS
2025-01-01 00:10:00,3,24.52908674247702,-84.62567468113215,10.534100531738517,83.74487688170564,AIS
2025-01-01 00:20:00,3,24.497384020695687,-84.49385094437945,8.965423099799256,88.94204332732707,AIS
2025-01-01 00:30:00,3,24.62399003314121,-84.56099519180711,9.108994957198457,89.38241369664829,AIS
2025-01-01 00:40:00,3,24.603799039975115,-84.56472456579519,9.159626365808286,72.0307228368662,AIS
2025-01-01 00:50:00,3,24.473373212865198,-84.58024246241415,7.991718466495865,67.17059327442999,AIS
2025-01-01 01:00:00,3,24.554636799775903,-84.51832742911552,13.101000985628154,64.86502851808336,AIS
2025-01-01 01:10:00,3,24.621362469797404,-84.53646590860602,9.901072580695134,81.59676384713731,AIS
2025-01-01 01:20:00,3,24.531785554523793,-84.50237427973795,10.332904416426112,79.77308156555276,AIS
2025-01-01 01:30:00,3,24.618155393525626,-84.39445806070401,8.724520031497368,69.53859937545309,AIS
2025-01-01 01:40:00,3,24.58831524073733,-84.54072522430998,8.725225745386965,86.73873423654679,AIS
2025-01-01 01:50:00,3,24.706272785186393,-84.53721698369185,8.335288853791543,79.56272448933531,AIS
2025-01-01 02:00:00,3,24.623411726301182,-84.47276137876901,10.405846041702599,59.69112777549895,AIS
2025-01-01 02:10:00,3,24.744173444310064,-84.4103423866544,8.774422619031228,70.97155332611143,AIS
2025-01-01 02:20:00,3,24.69686675950814,-84.47914173146224,11.31708854534566,94.95061431313476,AIS
2025-01-01 02:30:00,3,24.689501434325525,-84.53150773384093,7.241361543970946,67.53926852605208,AIS
2025-01-01 02:40:00,3,24.712467752784868,-84.39759327909051,8.964777401927657,77.08644844186026,AIS
2025-01-01 02:50:00,3,24.72907826235325,-84.4236298092464,15.053864851747242,69.53988119626807,AIS
2025-01-01 03:00:00,3,24.721202740759306,-84.42656972971777,11.363782979252623,93.31564218283161,AIS
2025-01-01 03:10:00,3,24.79064642787985,-84.49247067876298,11.181309661384619,85.93560473130034,AIS
2025-01-01 03:20:00,3,24.81824943340175,-84.44487067332066,12.133349379178307,86.541524829928,AIS
2025-01-01 03:30:00,3,24.86210857962209,-84.43352718114896,9.665763839366292,76.3157057898045,AIS
2025-01-01 03:40:00,3,24.869101384123965,-84.5025377597302,10.737346617745802,70.91518080219767,AIS
2025-01-01 03:50:00,3,24.825988482673615,-84.39349668370288,10.382198136039806,75.31293440703276,AIS
2025-01-01 04:00:00,3,24.772333740206214,-84.4158348991843,11.29096836228215,96.48111615852588,AIS
2025-01-01 04:10:00,3,24.84071294123589,-84.43791836175487,10.498767367421511,90.62310172310602,AIS
2025-01-01 04:20:00,3,24.867112382092525,-84.43065310250195,11.215793019433079,76.71466015703486,AIS
2025-01-01 04:30:00,3,24.865330783712675,-84.43062797979798,12.147263499719545,64.58341593136066,AIS
2025-01-01 04:40:00,3,24.91007625387588,-84.47106682084225,12.390093257849685,59.61669987763352,AIS
2025-01-01 04:50:00,3,24.89125698353329,-84.41292848699446,13.13104805846868,74.19106631474139,AIS
2025-01-01 05:00:00,3,24.907218405290536,-84.33345952792808,7.1039721991675115,52.86050935927045,AIS
2025-01-01 05:10:00,3,24.972754409856197,-84.44834839327014,7.9575343657385735,81.9321333984648,AIS
2025-01-01 05:20:00,3,24.978719028770417,-84.44717791424175,7.439391202658211,83.57314220827271,AIS
2025-01-01 05:30:00,3,25.014814357708126,-84.4196610765463,13.693273992095332,64.14772126220974,AIS
2025-01-01 05:40:00,3,24.921803345992284,-84.4450259875038,9.908827967289005,77.28196341869818,AIS
2025-01-01 05:50:00,3,25.001793107374038,-84.38855611483642,7.496921151619112,89.28621496620386,AIS
2025-01-01 06:00:00,3,25.025522657075555,-84.34602239373514,10.685450692755408,79.4161011170091,AIS
2025-01-01 06:10:00,3,25.073893885735128,-84.37523005796609,11.285445519735088,88.14009422679558,AIS
2025-01-01 06:20:00,3,25.071006885936924,-84.35789359873993,9.820528611425546,89.249741079966,AIS
2025-01-01 06:30:00,3,25.043136518077215,-84.29902506562621,9.919684098711313,60.54081790429079,AIS
2025-01-01 06:40:00,3,25.09913665965405,-84.41885297079791,11.681287097977448,68.32232913244736,AIS
2025-01-01 06:50:00,3,25.0861975729761,-84.47500572512385,9.095387361501846,50.60977565918171,AIS
2025-01-01 07:00:00,3,25.04508690919089,-84.33823625642177,11.571600317301664,79.10314454332092,AIS
2025-01-01 07:10:00,3,25.091708548937046,-84.37437085768849,9.992794921818863,63.264922033545844,AIS
2025-01-01 07:20:00,3,25.231002576910193,-84.32384547600502,9.558071652340672,75.11742731541658,AIS
2025-01-01 07:30:00,3,25.182027107947548,-84.46552863460741,9.505645234958806,68.02872644549328,AIS
2025-01-01 07:40:00,3,25.137302272783753,-84.37322520648291,13.595373053699046,81.25699753814136,AIS
2025-01-01 07:50:00,3,25.174599629517694,-84.32626935342321,12.798710873172004,84.09490575459895,AIS
2025-01-01 08:00:00,3,25.22191540323117,-84.3829736320287,11.39644662722718,78.78342277968876,AIS
2025-01-01 08:10:00,3,25.27946885146488,-84.31459650371174,12.09910543063867,69.49621680986559,AIS
2025-01-01 08:20:00,3,25.31635419947354,-84.33220341421362,14.150521745250531,67.9566907445756,AIS
2025-01-01 08:30:00,3,25.35305799207842,-84.32791615592751,8.697163992771102,70.00971058492806,AIS
2025-01-01 08:40:00,3,25.266017742238773,-84.31233169843296,11.045670976071,69.11156888608548,AIS
2025-01-01 08:50:00,3,25.29659268376377,-84.22215477847486,13.455086340201422,79.21180562221159,AIS
2025-01-01 09:00:00,3,25.315485893013562,-84.31899503072195,11.227035945460834,64.62064327348722,AIS
2025-01-01 09:10:00,3,25.316492197962315,-84.40415410140416,10.798446245210558,81.32052832249867,AIS
2025-01-01 09:20:00,3,25.320977007446846,-84.23775386019818,7.548468673995318,60.20482012337307,AIS
2025-01-01 09:30:00,3,25.372134227218144,-84.25982658388448,13.367855382915737,70.25972629678186,AIS
2025-01-01 09:40:00,3,25.43062098369004,-84.30983522314253,9.65474540011836,83.68516830033799,AIS
2025-01-01 09:50:00,3,25.42507839166748,-84.38245770816911,12.953080699451792,88.64948246694578,AIS
2025-01-01 10:00:00,3,25.376959418399665,-84.27957622430043,10.988060372565478,77.45530658371034,AIS
2025-01-01 10:10:00,3,25.3964976015112,-84.32867587002163,9.94889185801711,86.57585911806491,AIS
2025-01-01 10:20:00,3,25.466968172661524,-84.30935371888143,11.543397421296689,46.36314271917051,AIS
2025-01-01 10:30:00,3,25.51300175567874,-84.37353699186843,9.275118117193736,63.651869979209835,AIS
2025-01-01 10:40:00,3,25.40660470260242,-84.224238264213,9.064597597376217,78.31360774277843,AIS
2025-01-01 10:50:00,3,25.48476805317284,-84.25415586287319,10.153643782120511,62.01864668358557,AIS
2025-01-01 11:00:00,3,25.552702728817486,-84.29842403404481,6.886836202680498,70.56741731581215,AIS
2025-01-01 11:10:00,3,25.593702683105175,-84.22695341843347,9.302695731184281,71.35599188228699,AIS
